"","Provinces","Date","Total","latit","long"
"1","Gauteng",2020-03-24,302,-25.7479,28.2293
"2","Western Cape",2020-03-24,113,-33.918861,18.4233
"3","Kwazulu Natal",2020-03-24,80,-29.6006,30.3794
"4","Free State",2020-03-24,18,-29.087217,26.154898
"5","North West",2020-03-24,5,-25.856,25.6403
"6","Mpumalanga",2020-03-24,9,-25.4753,30.9694
"7","Limpopo",2020-03-24,4,-23.8962,29.4486
"8","Northern Cape",2020-03-24,2,-28.7282,24.7499
"9","Eastern Cape",2020-03-24,2,-32.8499,27.441
"10","Gauteng",2020-03-26,409,-25.7479,28.2293
"11","Western Cape",2020-03-26,229,-33.918861,18.4233
"12","Kwazulu Natal",2020-03-26,134,-29.6006,30.3794
"13","Free State",2020-03-26,49,-29.087217,26.154898
"14","North West",2020-03-26,5,-25.856,25.6403
"15","Mpumalanga",2020-03-26,9,-25.4753,30.9694
"16","Limpopo",2020-03-26,6,-23.8962,29.4486
"17","Northern Cape",2020-03-26,2,-28.7282,24.7499
"18","Eastern Cape",2020-03-26,5,-32.8499,27.441
"19","Gauteng",2020-03-28,533,-25.7479,28.2293
"20","Western Cape",2020-03-28,271,-33.918861,18.4233
"21","Kwazulu Natal",2020-03-28,156,-29.6006,30.3794
"22","Free State",2020-03-28,68,-29.087217,26.154898
"23","North West",2020-03-28,6,-25.856,25.6403
"24","Mpumalanga",2020-03-28,10,-25.4753,30.9694
"25","Limpopo",2020-03-28,11,-23.8962,29.4486
"26","Northern Cape",2020-03-28,5,-28.7282,24.7499
"27","Eastern Cape",2020-03-28,10,-32.8499,27.441
"28","Gauteng",2020-03-29,584,-25.7479,28.2293
"29","Western Cape",2020-03-29,310,-33.918861,18.4233
"30","Kwazulu Natal",2020-03-29,167,-29.6006,30.3794
"31","Free State",2020-03-29,72,-29.087217,26.154898
"32","North West",2020-03-29,6,-25.856,25.6403
"33","Mpumalanga",2020-03-29,11,-25.4753,30.9694
"34","Limpopo",2020-03-29,12,-23.8962,29.4486
"35","Northern Cape",2020-03-29,6,-28.7282,24.7499
"36","Eastern Cape",2020-03-29,12,-32.8499,27.441
"37","Gauteng",2020-03-31,633,-25.7479,28.2293
"38","Western Cape",2020-03-31,325,-33.918861,18.4233
"39","Kwazulu Natal",2020-03-31,179,-29.6006,30.3794
"40","Free State",2020-03-31,74,-29.087217,26.154898
"41","North West",2020-03-31,8,-25.856,25.6403
"42","Mpumalanga",2020-03-31,12,-25.4753,30.9694
"43","Limpopo",2020-03-31,14,-23.8962,29.4486
"44","Northern Cape",2020-03-31,6,-28.7282,24.7499
"45","Eastern Cape",2020-03-31,12,-32.8499,27.441
"46","Gauteng",2020-04-04,693,-25.7479,28.2293
"47","Western Cape",2020-04-04,433,-33.918861,18.4233
"48","Kwazulu Natal",2020-04-04,232,-29.6006,30.3794
"49","Free State",2020-04-04,85,-29.087217,26.154898
"50","North West",2020-04-04,11,-25.856,25.6403
"51","Mpumalanga",2020-04-04,18,-25.4753,30.9694
"52","Limpopo",2020-04-04,18,-23.8962,29.4486
"53","Northern Cape",2020-04-04,7,-28.7282,24.7499
"54","Eastern Cape",2020-04-04,25,-32.8499,27.441
"55","Gauteng",2020-04-05,704,-25.7479,28.2293
"56","Western Cape",2020-04-05,454,-33.918861,18.4233
"57","Kwazulu Natal",2020-04-05,246,-29.6006,30.3794
"58","Free State",2020-04-05,87,-29.087217,26.154898
"59","North West",2020-04-05,11,-25.856,25.6403
"60","Mpumalanga",2020-04-05,18,-25.4753,30.9694
"61","Limpopo",2020-04-05,19,-23.8962,29.4486
"62","Northern Cape",2020-04-05,8,-28.7282,24.7499
"63","Eastern Cape",2020-04-05,31,-32.8499,27.441
"64","Gauteng",2020-04-06,713,-25.7479,28.2293
"65","Western Cape",2020-04-06,462,-33.918861,18.4233
"66","Kwazulu Natal",2020-04-06,257,-29.6006,30.3794
"67","Free State",2020-04-06,89,-29.087217,26.154898
"68","North West",2020-04-06,11,-25.856,25.6403
"69","Mpumalanga",2020-04-06,18,-25.4753,30.9694
"70","Limpopo",2020-04-06,19,-23.8962,29.4486
"71","Northern Cape",2020-04-06,8,-28.7282,24.7499
"72","Eastern Cape",2020-04-06,32,-32.8499,27.441
"73","Gauteng",2020-04-08,782,-25.7479,28.2293
"74","Western Cape",2020-04-08,495,-33.918861,18.4233
"75","Kwazulu Natal",2020-04-08,354,-29.6006,30.3794
"76","Free State",2020-04-08,88,-29.087217,26.154898
"77","North West",2020-04-08,15,-25.856,25.6403
"78","Mpumalanga",2020-04-08,21,-25.4753,30.9694
"79","Limpopo",2020-04-08,21,-23.8962,29.4486
"80","Northern Cape",2020-04-08,13,-28.7282,24.7499
"81","Eastern Cape",2020-04-08,45,-32.8499,27.441
"82","Gauteng",2020-04-12,865,-25.7479,28.2293
"83","Western Cape",2020-04-12,587,-33.918861,18.4233
"84","Kwazulu Natal",2020-04-12,443,-29.6006,30.3794
"85","Free State",2020-04-12,96,-29.087217,26.154898
"86","North West",2020-04-12,19,-25.856,25.6403
"87","Mpumalanga",2020-04-12,21,-25.4753,30.9694
"88","Limpopo",2020-04-12,23,-23.8962,29.4486
"89","Northern Cape",2020-04-12,16,-28.7282,24.7499
"90","Eastern Cape",2020-04-12,88,-32.8499,27.441
"91","Gauteng",2020-04-14,909,-25.7479,28.2293
"92","Western Cape",2020-04-14,643,-33.918861,18.4233
"93","Kwazulu Natal",2020-04-14,489,-29.6006,30.3794
"94","Free State",2020-04-14,98,-29.087217,26.154898
"95","North West",2020-04-14,22,-25.856,25.6403
"96","Mpumalanga",2020-04-14,22,-25.4753,30.9694
"97","Limpopo",2020-04-14,24,-23.8962,29.4486
"98","Northern Cape",2020-04-14,16,-28.7282,24.7499
"99","Eastern Cape",2020-04-14,174,-32.8499,27.441
"100","Gauteng",2020-04-15,930,-25.7479,28.2293
"101","Western Cape",2020-04-15,657,-33.918861,18.4233
"102","Kwazulu Natal",2020-04-15,519,-29.6006,30.3794
"103","Free State",2020-04-15,97,-29.087217,26.154898
"104","North West",2020-04-15,23,-25.856,25.6403
"105","Mpumalanga",2020-04-15,22,-25.4753,30.9694
"106","Limpopo",2020-04-15,25,-23.8962,29.4486
"107","Northern Cape",2020-04-15,16,-28.7282,24.7499
"108","Eastern Cape",2020-04-15,199,-32.8499,27.441
"109","Gauteng",2020-04-17,1018,-25.7479,28.2293
"110","Western Cape",2020-04-17,717,-33.918861,18.4233
"111","Kwazulu Natal",2020-04-17,591,-29.6006,30.3794
"112","Free State",2020-04-17,100,-29.087217,26.154898
"113","North West",2020-04-17,24,-25.856,25.6403
"114","Mpumalanga",2020-04-17,23,-25.4753,30.9694
"115","Limpopo",2020-04-17,26,-23.8962,29.4486
"116","Northern Cape",2020-04-17,16,-28.7282,24.7499
"117","Eastern Cape",2020-04-17,246,-32.8499,27.441
"118","Gauteng",2020-04-18,1101,-25.7479,28.2293
"119","Western Cape",2020-04-18,836,-33.918861,18.4233
"120","Kwazulu Natal",2020-04-18,604,-29.6006,30.3794
"121","Free State",2020-04-18,100,-29.087217,26.154898
"122","North West",2020-04-18,24,-25.856,25.6403
"123","Mpumalanga",2020-04-18,25,-25.4753,30.9694
"124","Limpopo",2020-04-18,26,-23.8962,29.4486
"125","Northern Cape",2020-04-18,16,-28.7282,24.7499
"126","Eastern Cape",2020-04-18,270,-32.8499,27.441
"127","Gauteng",2020-04-19,1148,-25.7479,28.2293
"128","Western Cape",2020-04-19,868,-33.918861,18.4233
"129","Kwazulu Natal",2020-04-19,617,-29.6006,30.3794
"130","Free State",2020-04-19,100,-29.087217,26.154898
"131","North West",2020-04-19,24,-25.856,25.6403
"132","Mpumalanga",2020-04-19,23,-25.4753,30.9694
"133","Limpopo",2020-04-19,27,-23.8962,29.4486
"134","Northern Cape",2020-04-19,16,-28.7282,24.7499
"135","Eastern Cape",2020-04-19,293,-32.8499,27.441
"136","Gauteng",2020-04-21,1199,-25.7479,28.2293
"137","Western Cape",2020-04-21,1010,-33.918861,18.4233
"138","Kwazulu Natal",2020-04-21,671,-29.6006,30.3794
"139","Free State",2020-04-21,106,-29.087217,26.154898
"140","North West",2020-04-21,24,-25.856,25.6403
"141","Mpumalanga",2020-04-21,24,-25.4753,30.9694
"142","Limpopo",2020-04-21,27,-23.8962,29.4486
"143","Northern Cape",2020-04-21,16,-28.7282,24.7499
"144","Eastern Cape",2020-04-21,345,-32.8499,27.441
"145","Gauteng",2020-04-22,1224,-25.7479,28.2293
"146","Western Cape",2020-04-22,1079,-33.918861,18.4233
"147","Kwazulu Natal",2020-04-22,758,-29.6006,30.3794
"148","Free State",2020-04-22,106,-29.087217,26.154898
"149","North West",2020-04-22,24,-25.856,25.6403
"150","Mpumalanga",2020-04-22,23,-25.4753,30.9694
"151","Limpopo",2020-04-22,27,-23.8962,29.4486
"152","Northern Cape",2020-04-22,16,-28.7282,24.7499
"153","Eastern Cape",2020-04-22,377,-32.8499,27.441
"154","Gauteng",2020-04-25,1304,-25.7479,28.2293
"155","Western Cape",2020-04-25,1514,-33.918861,18.4233
"156","Kwazulu Natal",2020-04-25,847,-29.6006,30.3794
"157","Free State",2020-04-25,111,-29.087217,26.154898
"158","North West",2020-04-25,28,-25.856,25.6403
"159","Mpumalanga",2020-04-25,23,-25.4753,30.9694
"160","Limpopo",2020-04-25,30,-23.8962,29.4486
"161","Northern Cape",2020-04-25,16,-28.7282,24.7499
"162","Eastern Cape",2020-04-25,488,-32.8499,27.441
"163","Gauteng",2020-04-26,1331,-25.7479,28.2293
"164","Western Cape",2020-04-26,1608,-33.918861,18.4233
"165","Kwazulu Natal",2020-04-26,863,-29.6006,30.3794
"166","Free State",2020-04-26,110,-29.087217,26.154898
"167","North West",2020-04-26,28,-25.856,25.6403
"168","Mpumalanga",2020-04-26,23,-25.4753,30.9694
"169","Limpopo",2020-04-26,31,-23.8962,29.4486
"170","Northern Cape",2020-04-26,17,-28.7282,24.7499
"171","Eastern Cape",2020-04-26,535,-32.8499,27.441
"172","Gauteng",2020-04-27,1353,-25.7479,28.2293
"173","Western Cape",2020-04-27,1737,-33.918861,18.4233
"174","Kwazulu Natal",2020-04-27,902,-29.6006,30.3794
"175","Free State",2020-04-27,111,-29.087217,26.154898
"176","North West",2020-04-27,28,-25.856,25.6403
"177","Mpumalanga",2020-04-27,26,-25.4753,30.9694
"178","Limpopo",2020-04-27,31,-23.8962,29.4486
"179","Northern Cape",2020-04-27,17,-28.7282,24.7499
"180","Eastern Cape",2020-04-27,588,-32.8499,27.441
"181","Gauteng",2020-04-30,1446,-25.7479,28.2293
"182","Western Cape",2020-04-30,2342,-33.918861,18.4233
"183","Kwazulu Natal",2020-04-30,980,-29.6006,30.3794
"184","Free State",2020-04-30,116,-29.087217,26.154898
"185","North West",2020-04-30,31,-25.856,25.6403
"186","Mpumalanga",2020-04-30,36,-25.4753,30.9694
"187","Limpopo",2020-04-30,32,-23.8962,29.4486
"188","Northern Cape",2020-04-30,17,-28.7282,24.7499
"189","Eastern Cape",2020-04-30,647,-32.8499,27.441
"190","Gauteng",2020-05-01,1507,-25.7479,28.2293
"191","Western Cape",2020-05-01,2507,-33.918861,18.4233
"192","Kwazulu Natal",2020-05-01,1006,-29.6006,30.3794
"193","Free State",2020-05-01,118,-29.087217,26.154898
"194","North West",2020-05-01,35,-25.856,25.6403
"195","Mpumalanga",2020-05-01,35,-25.4753,30.9694
"196","Limpopo",2020-05-01,34,-23.8962,29.4486
"197","Northern Cape",2020-05-01,18,-28.7282,24.7499
"198","Eastern Cape",2020-05-01,691,-32.8499,27.441
"199","Gauteng",2020-05-03,1624,-25.7479,28.2293
"200","Western Cape",2020-05-03,3044,-33.918861,18.4233
"201","Kwazulu Natal",2020-05-03,1076,-29.6006,30.3794
"202","Free State",2020-05-03,122,-29.087217,26.154898
"203","North West",2020-05-03,36,-25.856,25.6403
"204","Mpumalanga",2020-05-03,46,-25.4753,30.9694
"205","Limpopo",2020-05-03,37,-23.8962,29.4486
"206","Northern Cape",2020-05-03,24,-28.7282,24.7499
"207","Eastern Cape",2020-05-03,774,-32.8499,27.441
"208","Gauteng",2020-05-04,1661,-25.7479,28.2293
"209","Western Cape",2020-05-04,3362,-33.918861,18.4233
"210","Kwazulu Natal",2020-05-04,1106,-29.6006,30.3794
"211","Free State",2020-05-04,125,-29.087217,26.154898
"212","North West",2020-05-04,35,-25.856,25.6403
"213","Mpumalanga",2020-05-04,53,-25.4753,30.9694
"214","Limpopo",2020-05-04,39,-23.8962,29.4486
"215","Northern Cape",2020-05-04,25,-28.7282,24.7499
"216","Eastern Cape",2020-05-04,814,-32.8499,27.441
"217","Gauteng",2020-05-05,1697,-25.7479,28.2293
"218","Western Cape",2020-05-05,3609,-33.918861,18.4233
"219","Kwazulu Natal",2020-05-05,1142,-29.6006,30.3794
"220","Free State",2020-05-05,128,-29.087217,26.154898
"221","North West",2020-05-05,35,-25.856,25.6403
"222","Mpumalanga",2020-05-05,57,-25.4753,30.9694
"223","Limpopo",2020-05-05,40,-23.8962,29.4486
"224","Northern Cape",2020-05-05,26,-28.7282,24.7499
"225","Eastern Cape",2020-05-05,838,-32.8499,27.441
"226","Gauteng",2020-05-06,1720,-25.7479,28.2293
"227","Western Cape",2020-05-06,3760,-33.918861,18.4233
"228","Kwazulu Natal",2020-05-06,1189,-29.6006,30.3794
"229","Free State",2020-05-06,130,-29.087217,26.154898
"230","North West",2020-05-06,37,-25.856,25.6403
"231","Mpumalanga",2020-05-06,57,-25.4753,30.9694
"232","Limpopo",2020-05-06,40,-23.8962,29.4486
"233","Northern Cape",2020-05-06,26,-28.7282,24.7499
"234","Eastern Cape",2020-05-06,849,-32.8499,27.441
"235","Gauteng",2020-05-07,1804,-25.7479,28.2293
"236","Western Cape",2020-05-07,3994,-33.918861,18.4233
"237","Kwazulu Natal",2020-05-07,1204,-29.6006,30.3794
"238","Free State",2020-05-07,134,-29.087217,26.154898
"239","North West",2020-05-07,40,-25.856,25.6403
"240","Mpumalanga",2020-05-07,59,-25.4753,30.9694
"241","Limpopo",2020-05-07,41,-23.8962,29.4486
"242","Northern Cape",2020-05-07,27,-28.7282,24.7499
"243","Eastern Cape",2020-05-07,929,-32.8499,27.441
"244","Gauteng",2020-05-08,1851,-25.7479,28.2293
"245","Western Cape",2020-05-08,4497,-33.918861,18.4233
"246","Kwazulu Natal",2020-05-08,1253,-29.6006,30.3794
"247","Free State",2020-05-08,133,-29.087217,26.154898
"248","North West",2020-05-08,42,-25.856,25.6403
"249","Mpumalanga",2020-05-08,60,-25.4753,30.9694
"250","Limpopo",2020-05-08,43,-23.8962,29.4486
"251","Northern Cape",2020-05-08,27,-28.7282,24.7499
"252","Eastern Cape",2020-05-08,989,-32.8499,27.441
"253","Gauteng",2020-05-10,1952,-25.7479,28.2293
"254","Western Cape",2020-05-10,5168,-33.918861,18.4233
"255","Kwazulu Natal",2020-05-10,1353,-29.6006,30.3794
"256","Free State",2020-05-10,135,-29.087217,26.154898
"257","North West",2020-05-10,45,-25.856,25.6403
"258","Mpumalanga",2020-05-10,61,-25.4753,30.9694
"259","Limpopo",2020-05-10,54,-23.8962,29.4486
"260","Northern Cape",2020-05-10,29,-28.7282,24.7499
"261","Eastern Cape",2020-05-10,1218,-32.8499,27.441
"262","Gauteng",2020-05-12,2014,-25.7479,28.2293
"263","Western Cape",2020-05-12,6105,-33.918861,18.4233
"264","Kwazulu Natal",2020-05-12,1394,-29.6006,30.3794
"265","Free State",2020-05-12,135,-29.087217,26.154898
"266","North West",2020-05-12,51,-25.856,25.6403
"267","Mpumalanga",2020-05-12,63,-25.4753,30.9694
"268","Limpopo",2020-05-12,54,-23.8962,29.4486
"269","Northern Cape",2020-05-12,30,-28.7282,24.7499
"270","Eastern Cape",2020-05-12,1504,-32.8499,27.441
"271","Gauteng",2020-05-13,2074,-25.7479,28.2293
"272","Western Cape",2020-05-13,6713,-33.918861,18.4233
"273","Kwazulu Natal",2020-05-13,1413,-29.6006,30.3794
"274","Free State",2020-05-13,138,-29.087217,26.154898
"275","North West",2020-05-13,52,-25.856,25.6403
"276","Mpumalanga",2020-05-13,66,-25.4753,30.9694
"277","Limpopo",2020-05-13,54,-23.8962,29.4486
"278","Northern Cape",2020-05-13,30,-28.7282,24.7499
"279","Eastern Cape",2020-05-13,1534,-32.8499,27.441
"280","Gauteng",2020-05-14,2135,-25.7479,28.2293
"281","Western Cape",2020-05-14,7235,-33.918861,18.4233
"282","Kwazulu Natal",2020-05-14,1444,-29.6006,30.3794
"283","Free State",2020-05-14,145,-29.087217,26.154898
"284","North West",2020-05-14,58,-25.856,25.6403
"285","Mpumalanga",2020-05-14,67,-25.4753,30.9694
"286","Limpopo",2020-05-14,55,-23.8962,29.4486
"287","Northern Cape",2020-05-14,31,-28.7282,24.7499
"288","Eastern Cape",2020-05-14,1569,-32.8499,27.441
"289","Gauteng",2020-05-15,2210,-25.7479,28.2293
"290","Western Cape",2020-05-15,7798,-33.918861,18.4233
"291","Kwazulu Natal",2020-05-15,1482,-29.6006,30.3794
"292","Free State",2020-05-15,151,-29.087217,26.154898
"293","North West",2020-05-15,63,-25.856,25.6403
"294","Mpumalanga",2020-05-15,67,-25.4753,30.9694
"295","Limpopo",2020-05-15,57,-23.8962,29.4486
"296","Northern Cape",2020-05-15,34,-28.7282,24.7499
"297","Eastern Cape",2020-05-15,1662,-32.8499,27.441
"298","Gauteng",2020-05-16,2262,-25.7479,28.2293
"299","Western Cape",2020-05-16,8404,-33.918861,18.4233
"300","Kwazulu Natal",2020-05-16,1498,-29.6006,30.3794
"301","Free State",2020-05-16,153,-29.087217,26.154898
"302","North West",2020-05-16,64,-25.856,25.6403
"303","Mpumalanga",2020-05-16,68,-25.4753,30.9694
"304","Limpopo",2020-05-16,59,-23.8962,29.4486
"305","Northern Cape",2020-05-16,35,-28.7282,24.7499
"306","Eastern Cape",2020-05-16,1812,-32.8499,27.441
"307","Gauteng",2020-05-17,2329,-25.7479,28.2293
"308","Western Cape",2020-05-17,9294,-33.918861,18.4233
"309","Kwazulu Natal",2020-05-17,1543,-29.6006,30.3794
"310","Free State",2020-05-17,158,-29.087217,26.154898
"311","North West",2020-05-17,70,-25.856,25.6403
"312","Mpumalanga",2020-05-17,71,-25.4753,30.9694
"313","Limpopo",2020-05-17,77,-23.8962,29.4486
"314","Northern Cape",2020-05-17,37,-28.7282,24.7499
"315","Eastern Cape",2020-05-17,1936,-32.8499,27.441
"316","Gauteng",2020-05-18,2343,-25.7479,28.2293
"317","Western Cape",2020-05-18,10035,-33.918861,18.4233
"318","Kwazulu Natal",2020-05-18,1567,-29.6006,30.3794
"319","Free State",2020-05-18,163,-29.087217,26.154898
"320","North West",2020-05-18,72,-25.856,25.6403
"321","Mpumalanga",2020-05-18,76,-25.4753,30.9694
"322","Limpopo",2020-05-18,88,-23.8962,29.4486
"323","Northern Cape",2020-05-18,37,-28.7282,24.7499
"324","Eastern Cape",2020-05-18,2052,-32.8499,27.441
"325","Gauteng",2020-05-19,2361,-25.7479,28.2293
"326","Western Cape",2020-05-19,10639,-33.918861,18.4233
"327","Kwazulu Natal",2020-05-19,1616,-29.6006,30.3794
"328","Free State",2020-05-19,168,-29.087217,26.154898
"329","North West",2020-05-19,72,-25.856,25.6403
"330","Mpumalanga",2020-05-19,78,-25.4753,30.9694
"331","Limpopo",2020-05-19,94,-23.8962,29.4486
"332","Northern Cape",2020-05-19,37,-28.7282,24.7499
"333","Eastern Cape",2020-05-19,2135,-32.8499,27.441
"334","Gauteng",2020-05-20,2400,-25.7479,28.2293
"335","Western Cape",2020-05-20,11262,-33.918861,18.4233
"336","Kwazulu Natal",2020-05-20,1650,-29.6006,30.3794
"337","Free State",2020-05-20,180,-29.087217,26.154898
"338","North West",2020-05-20,72,-25.856,25.6403
"339","Mpumalanga",2020-05-20,93,-25.4753,30.9694
"340","Limpopo",2020-05-20,93,-23.8962,29.4486
"341","Northern Cape",2020-05-20,38,-28.7282,24.7499
"342","Eastern Cape",2020-05-20,2215,-32.8499,27.441
"343","Gauteng",2020-05-21,2453,-25.7479,28.2293
"344","Western Cape",2020-05-21,12153,-33.918861,18.4233
"345","Kwazulu Natal",2020-05-21,1693,-29.6006,30.3794
"346","Free State",2020-05-21,184,-29.087217,26.154898
"347","North West",2020-05-21,77,-25.856,25.6403
"348","Mpumalanga",2020-05-21,95,-25.4753,30.9694
"349","Limpopo",2020-05-21,121,-23.8962,29.4486
"350","Northern Cape",2020-05-21,37,-28.7282,24.7499
"351","Eastern Cape",2020-05-21,2324,-32.8499,27.441
"352","Gauteng",2020-05-22,2521,-25.7479,28.2293
"353","Western Cape",2020-05-22,12888,-33.918861,18.4233
"354","Kwazulu Natal",2020-05-22,1735,-29.6006,30.3794
"355","Free State",2020-05-22,185,-29.087217,26.154898
"356","North West",2020-05-22,80,-25.856,25.6403
"357","Mpumalanga",2020-05-22,98,-25.4753,30.9694
"358","Limpopo",2020-05-22,120,-23.8962,29.4486
"359","Northern Cape",2020-05-22,39,-28.7282,24.7499
"360","Eastern Cape",2020-05-22,2459,-32.8499,27.441
"361","Gauteng",2020-05-23,2633,-25.7479,28.2293
"362","Western Cape",2020-05-23,13826,-33.918861,18.4233
"363","Kwazulu Natal",2020-05-23,1777,-29.6006,30.3794
"364","Free State",2020-05-23,196,-29.087217,26.154898
"365","North West",2020-05-23,81,-25.856,25.6403
"366","Mpumalanga",2020-05-23,97,-25.4753,30.9694
"367","Limpopo",2020-05-23,124,-23.8962,29.4486
"368","Northern Cape",2020-05-23,40,-28.7282,24.7499
"369","Eastern Cape",2020-05-23,2569,-32.8499,27.441
"370","Gauteng",2020-05-24,2773,-25.7479,28.2293
"371","Western Cape",2020-05-24,14740,-33.918861,18.4233
"372","Kwazulu Natal",2020-05-24,1815,-29.6006,30.3794
"373","Free State",2020-05-24,202,-29.087217,26.154898
"374","North West",2020-05-24,94,-25.856,25.6403
"375","Mpumalanga",2020-05-24,101,-25.4753,30.9694
"376","Limpopo",2020-05-24,128,-23.8962,29.4486
"377","Northern Cape",2020-05-24,40,-28.7282,24.7499
"378","Eastern Cape",2020-05-24,2690,-32.8499,27.441
